119,4/30/2011,2,0,4,0,6,0,1,0.4725,0.464021,0.503333,0.235075,1965,3347,5312,3,14,18,21,4,4,21,15,9,6,14,5,5,9,20,25,24,0,15,0,0,0,0,0,34,118,64,66,98,59,75,88,59,33,79,90,36,0,0,0,246,160,62,67,34,59,14,20,50,26,21,50,41,126,76,26,134,64,89,37,42,75,63,36,143,38,27,120,113,0,53,72,30,117,55,114,50,0,0,0,0,0,0,0,0,0,24,20,27,23,23,42,0,38,40,11,0,7,8,7,49,6,7,0,76,18,75,42,66,65,39,40,34,45,71,51,125,0,0,59,22,63,89,49,0,50,49,66,0,0,2,0,0,3,0,0,0,0,0,0,0,1,1,0,5214,31200
120,1/5/2011,2,0,5,0,0,0,2,0.451667,0.448204,0.762083,0.106354,1138,2213,3351,6,7,5,7,0,11,11,21,10,6,10,8,3,4,17,14,8,0,10,0,0,0,0,0,17,76,41,66,105,38,44,58,21,29,66,56,5,0,0,0,151,119,54,56,18,47,12,8,32,14,6,30,22,109,28,25,58,29,59,15,33,40,46,12,59,12,22,81,72,0,22,41,15,54,43,53,26,0,0,0,0,0,0,0,0,0,24,6,27,16,13,28,0,23,12,7,0,4,0,4,29,7,8,0,58,6,64,43,31,39,36,25,15,22,44,44,69,0,0,35,5,46,46,35,0,32,53,33,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3295,31200
121,2/5/2011,2,0,5,0,1,1,2,0.549167,0.532833,0.73,0.183454,847,3554,4401,12,16,15,15,9,7,10,39,7,18,14,15,3,5,22,11,9,0,9,0,0,0,0,0,64,84,35,53,92,60,62,50,40,28,89,41,10,0,0,0,156,116,55,86,36,86,25,12,53,25,11,57,73,100,23,69,82,61,74,36,56,100,35,38,47,20,77,105,64,0,51,56,70,39,39,72,67,0,0,0,0,0,0,0,0,0,28,15,28,29,14,26,0,35,23,10,0,9,1,13,33,6,10,0,58,9,54,48,62,51,20,18,18,20,39,26,63,0,0,35,12,49,42,79,0,33,127,68,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4329,31200
122,3/5/2011,2,0,5,0,2,1,2,0.616667,0.582079,0.697083,0.342667,603,3848,4451,7,20,17,14,5,5,11,34,6,14,12,15,5,6,23,15,3,0,11,0,0,0,0,0,59,91,48,59,92,58,73,53,38,38,79,63,13,0,0,0,192,128,59,101,40,90,29,17,34,6,13,59,52,104,27,44,70,59,46,43,58,53,43,73,54,20,87,94,97,0,60,57,41,44,38,44,65,0,0,0,0,0,0,0,0,0,23,18,24,18,20,35,0,42,26,12,0,3,5,6,40,10,8,0,65,14,56,42,55,45,32,23,18,16,31,35,89,0,0,33,13,43,38,61,0,36,133,66,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,4366,31200
123,4/5/2011,2,0,5,0,3,1,2,0.414167,0.40465,0.737083,0.328996,255,2378,2633,2,9,7,3,7,2,4,23,2,12,9,8,11,1,15,8,0,0,2,0,0,0,0,0,26,64,20,43,86,42,35,42,23,14,52,38,5,0,0,0,111,80,27,47,28,48,19,6,24,4,9,60,52,50,25,31,38,44,21,28,48,37,18,36,18,12,39,60,56,0,33,37,40,21,19,33,34,0,0,0,0,0,0,0,0,0,16,12,18,22,3,11,0,17,8,3,0,1,1,3,24,1,7,0,34,15,37,40,28,25,12,11,11,11,13,17,49,0,0,18,6,19,23,41,0,11,75,40,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,2595,31200
124,5/5/2011,2,0,5,0,4,1,1,0.459167,0.441917,0.444167,0.295392,614,3819,4433,5,15,12,10,7,4,9,43,6,15,18,10,10,7,33,12,7,0,16,0,0,0,0,0,53,90,41,62,114,54,78,61,37,39,74,44,9,0,0,0,171,116,55,75,51,76,34,13,32,13,19,67,53,98,28,40,74,59,56,41,71,69,45,63,60,24,59,90,71,0,50,53,51,38,32,56,57,0,0,0,0,0,0,0,0,0,20,14,30,27,25,23,0,39,33,12,0,7,6,4,46,9,9,0,52,12,60,32,50,52,27,32,17,25,29,41,74,0,0,33,18,42,69,57,0,36,138,77,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,4338,31200
125,6/5/2011,2,0,5,0,5,1,1,0.479167,0.474117,0.59,0.228246,894,3714,4608,6,11,16,12,5,5,9,35,9,11,14,8,5,6,29,14,13,0,12,0,0,0,0,0,57,90,49,58,106,71,85,65,43,37,99,69,14,0,0,0,178,122,56,85,66,87,18,19,30,7,37,78,60,103,38,49,72,63,77,33,53,78,52,48,66,12,61,72,92,0,48,70,52,40,21,74,63,0,0,0,0,0,0,0,0,0,14,13,36,22,14,34,0,40,34,13,0,8,6,7,32,11,8,0,75,9,62,51,54,51,22,34,19,16,38,41,68,0,0,45,13,58,49,61,0,26,129,70,0,0,2,0,0,0,0,0,0,0,0,3,0,4,1,0,4536,31200
126,7/5/2011,2,0,5,0,6,0,1,0.52,0.512621,0.54125,0.16045,1612,3102,4714,4,15,14,11,7,8,21,20,13,5,20,12,3,9,21,11,8,0,17,0,0,0,0,0,35,103,45,58,127,77,61,74,53,41,79,68,24,0,0,0,201,139,58,85,34,75,20,12,33,4,33,79,26,124,72,41,100,42,71,17,57,57,48,32,120,30,37,61,88,0,32,80,36,84,38,37,50,0,0,0,0,0,0,0,0,0,27,8,43,25,20,42,0,42,34,5,0,6,7,4,51,10,8,0,54,24,70,43,44,43,29,44,10,35,73,57,107,0,0,54,18,52,84,46,0,39,101,36,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,4616,31200
127,8/5/2011,2,0,5,0,0,0,1,0.528333,0.518933,0.631667,0.0746375,1401,2932,4333,11,17,4,10,1,5,16,14,4,6,21,11,5,4,14,20,5,0,22,0,0,0,0,0,33,92,54,53,119,57,74,62,34,25,56,82,30,0,0,0,216,127,55,69,43,56,9,7,32,12,13,63,34,99,42,29,66,48,77,21,59,50,35,18,115,14,37,92,96,0,34,61,28,61,35,92,38,0,0,0,0,0,0,0,0,0,31,14,26,29,17,25,0,31,14,7,0,2,3,11,51,4,7,0,71,9,55,32,48,44,27,30,20,31,55,53,114,0,0,57,14,70,72,43,0,34,96,44,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,0,4245,31200
128,9/5/2011,2,0,5,0,1,1,1,0.5325,0.525246,0.58875,0.176,664,3698,4362,6,13,16,20,5,7,14,46,7,21,16,12,13,5,39,15,11,0,17,0,0,0,0,0,54,79,31,73,82,59,68,37,51,23,83,57,11,0,0,0,172,116,42,83,63,89,43,9,50,7,11,50,56,97,39,44,77,77,47,36,59,62,51,50,59,13,72,82,72,0,49,53,45,46,24,58,59,0,0,0,0,0,0,0,1,0,30,19,24,35,16,28,0,33,16,9,0,3,3,3,38,6,12,0,64,12,44,45,55,50,20,23,16,14,34,31,80,0,0,35,18,58,57,57,0,26,139,73,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4283,31200
129,10/5/2011,2,0,5,0,2,1,1,0.5325,0.522721,0.489167,0.115671,694,4109,4803,8,15,16,15,7,10,7,40,11,24,15,9,12,7,33,22,13,0,11,0,0,0,0,0,56,101,48,68,103,72,72,56,53,41,77,70,14,0,0,0,214,121,53,103,44,98,35,21,59,2,13,67,58,91,46,49,79,66,54,49,83,53,52,52,57,18,77,92,74,0,54,59,49,68,33,71,66,0,0,0,0,0,0,0,0,0,18,13,28,26,18,32,0,36,22,11,0,5,6,4,37,12,14,0,68,11,58,50,61,61,27,17,17,19,38,37,88,0,0,47,17,52,53,65,0,36,148,88,0,0,1,0,0,2,0,1,0,0,0,1,0,2,0,0,4733,31200
130,11/5/2011,2,0,5,0,3,1,1,0.5425,0.5284,0.632917,0.120642,550,3632,4182,9,9,14,11,5,4,22,40,6,17,16,11,8,9,18,15,5,0,7,0,0,0,0,0,55,83,39,46,108,61,67,62,56,39,89,61,10,0,0,0,186,116,46,81,48,77,18,14,36,5,19,65,64,76,33,40,53,53,43,28,62,53,43,42,35,17,70,59,63,0,48,38,50,37,23,48,38,0,0,0,0,0,0,0,0,0,26,13,28,30,17,35,0,37,27,8,0,7,3,4,35,10,11,0,79,12,55,33,35,53,25,29,19,24,34,29,96,0,0,32,22,74,46,64,0,32,127,57,0,0,1,0,0,1,0,0,0,0,0,1,0,3,1,0,4104,31200
131,12/5/2011,2,0,5,0,4,1,1,0.535,0.523363,0.7475,0.189667,695,4169,4864,5,15,17,17,7,11,9,55,6,18,21,17,7,12,33,19,11,0,7,0,0,0,0,0,51,91,40,64,90,66,78,67,40,39,106,68,15,0,0,0,199,123,59,82,45,76,34,16,46,5,16,76,84,83,35,49,69,69,70,48,80,59,44,47,58,9,70,85,96,0,61,70,59,48,40,66,54,0,0,0,0,0,0,0,0,0,22,15,32,38,26,31,0,50,30,13,0,2,5,4,44,10,9,0,84,7,60,46,40,45,26,35,23,27,42,48,87,0,0,39,14,52,72,88,0,31,153,82,0,0,1,0,0,1,0,0,0,0,0,1,0,2,1,0,4770,31200
132,5/13/2011,2,0,5,0,5,1,2,0.5125,0.4943,0.863333,0.179725,692,3413,4105,4,10,11,7,2,3,9,40,5,16,10,9,6,6,25,10,7,0,12,0,0,0,0,0,55,75,48,58,104,60,62,52,42,45,75,66,7,0,0,0,164,94,57,88,39,77,25,11,46,29,9,56,53,84,15,35,62,56,46,37,60,56,35,44,41,15,55,56,70,40,38,61,42,53,51,54,45,0,0,0,0,0,0,0,0,0,22,6,37,30,19,37,0,38,31,4,0,5,3,0,31,11,14,0,71,11,68,34,33,44,29,20,14,17,34,25,72,0,0,42,16,41,71,67,0,37,109,46,0,0,0,0,0,1,0,0,0,0,0,1,2,4,1,0,4038,31200
133,5/14/2011,2,0,5,0,6,0,2,0.520833,0.500629,0.9225,0.13495,902,2507,3409,0,15,5,5,2,2,8,21,5,12,7,4,3,1,8,9,6,0,4,0,0,0,0,0,21,103,47,65,104,47,54,47,19,33,71,70,12,0,0,0,135,107,44,67,23,32,7,15,16,8,10,42,37,127,31,16,64,25,35,6,38,32,45,11,69,8,29,78,75,56,21,56,14,37,30,45,11,0,0,0,0,0,0,0,0,0,26,18,21,29,13,35,0,46,21,5,0,6,1,2,46,7,2,0,53,20,63,27,23,31,31,22,11,20,28,38,77,0,0,45,11,46,58,26,0,33,68,24,0,0,2,0,0,1,0,2,0,0,0,1,0,1,0,0,3352,31200
134,5/15/2011,2,0,5,0,0,0,2,0.5625,0.536,0.867083,0.152979,1582,2971,4553,3,17,8,19,3,12,22,17,10,4,13,16,1,0,25,9,13,0,12,0,0,0,0,0,32,89,60,61,109,54,77,64,35,34,61,76,17,0,0,0,204,138,58,89,27,53,22,16,34,25,14,56,37,122,59,31,86,66,58,15,47,66,51,34,91,17,31,92,87,73,43,68,39,78,25,85,23,0,0,0,0,0,0,0,0,0,22,7,21,29,16,33,0,31,34,11,0,5,3,4,39,11,11,0,70,9,75,39,48,37,43,37,27,27,74,67,99,0,0,49,23,64,62,46,0,35,94,39,0,0,1,0,0,2,0,1,0,0,0,1,2,1,2,0,4484,31200
135,5/16/2011,2,0,5,0,1,1,1,0.5775,0.550512,0.787917,0.126871,773,3185,3958,5,22,13,14,4,6,9,40,4,15,12,13,8,8,22,10,9,0,13,0,0,0,0,0,42,66,26,36,93,55,55,37,45,28,92,39,9,0,0,0,193,91,41,77,48,94,27,16,50,25,8,54,50,89,28,49,69,71,62,41,48,46,61,55,41,11,58,77,50,47,47,50,53,26,24,49,68,0,0,0,0,0,0,0,0,0,21,16,14,22,15,21,0,31,10,7,0,7,3,3,33,11,9,0,64,10,39,42,42,49,21,21,19,18,29,27,69,0,0,27,9,43,47,50,0,23,121,63,0,0,0,0,0,0,0,1,0,0,0,5,1,1,1,0,3909,31200
136,5/17/2011,2,0,5,0,2,1,2,0.561667,0.538529,0.837917,0.277354,678,3445,4123,7,22,6,9,1,7,11,39,7,15,10,12,7,5,25,13,2,0,5,0,0,0,0,0,56,79,33,57,107,53,67,49,30,32,73,57,4,0,0,0,151,93,54,93,46,79,32,13,50,5,11,58,59,112,38,49,75,60,64,35,58,68,49,50,44,22,51,89,73,51,39,63,55,39,34,71,54,0,0,0,0,0,0,0,0,0,21,10,23,19,14,22,0,36,25,6,0,1,0,2,25,7,13,0,63,5,58,43,43,45,19,15,16,20,30,33,83,0,0,32,12,34,45,70,0,19,115,52,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,4067,31200
137,5/18/2011,2,0,5,0,3,1,2,0.55,0.527158,0.87,0.201492,536,3319,3855,4,23,13,17,6,7,9,43,9,17,11,17,13,6,22,16,1,0,9,0,0,0,0,0,51,67,46,55,107,54,75,44,37,27,77,47,10,0,0,0,155,104,50,76,30,68,19,12,40,7,9,56,57,64,22,32,71,58,32,24,48,43,39,40,43,17,51,82,63,37,41,49,53,41,22,53,41,0,0,0,0,0,0,0,0,0,26,11,23,13,12,26,0,40,21,10,0,3,2,4,29,7,11,0,57,7,62,46,38,48,20,21,13,21,33,29,73,0,0,35,12,40,47,63,0,23,116,70,0,0,1,0,0,1,0,0,0,0,0,2,3,2,2,0,3812,31200
138,5/19/2011,2,0,5,0,4,1,2,0.530833,0.510742,0.829583,0.108213,735,3840,4575,5,15,12,8,4,10,8,46,7,14,16,21,11,16,35,16,2,0,11,0,0,0,0,0,57,86,48,60,116,74,73,47,47,35,100,55,10,0,0,0,207,119,46,103,45,89,25,18,46,9,12,68,50,98,46,27,77,55,55,25,68,68,49,54,65,13,61,88,72,58,41,66,58,51,35,66,50,0,0,0,0,0,0,0,0,0,19,14,33,25,19,24,0,32,25,14,0,6,3,1,43,8,10,0,58,5,61,45,46,47,25,28,22,26,45,44,71,0,0,43,21,41,56,58,0,32,142,54,0,0,2,0,0,2,0,0,0,0,0,2,3,0,0,0,4503,31200
139,5/20/2011,2,0,5,0,5,1,1,0.536667,0.529042,0.719583,0.125013,909,4008,4917,7,11,15,10,6,10,10,32,16,17,13,14,7,7,41,15,5,0,21,0,0,0,0,0,63,98,49,63,97,58,67,57,50,34,84,60,15,0,0,0,178,102,55,74,49,78,33,24,46,7,18,69,68,102,40,44,88,74,59,40,73,66,59,75,56,21,83,88,90,62,64,85,87,74,20,61,54,0,0,0,0,0,0,0,0,0,30,13,29,26,27,28,0,36,30,17,0,2,6,10,39,11,10,0,74,13,68,65,42,67,27,26,17,16,47,58,92,0,0,51,19,55,64,67,0,38,135,64,0,0,2,0,0,1,0,0,0,0,0,1,1,1,1,0,4844,31200
140,5/21/2011,2,0,5,0,6,0,1,0.6025,0.571975,0.626667,0.12065,2258,3547,5805,3,26,18,24,8,13,24,23,12,8,14,19,2,13,39,31,18,0,20,0,0,0,0,0,46,132,66,93,111,81,91,79,48,47,95,93,24,0,0,0,225,157,83,94,35,68,12,11,45,20,11,55,47,113,78,26,151,80,135,26,57,114,70,36,152,29,51,84,112,71,50,97,51,127,36,104,47,0,0,0,0,0,0,0,0,0,31,20,28,33,20,36,0,45,35,14,0,3,4,6,60,11,12,0,81,28,73,59,50,45,59,39,22,56,77,85,137,0,0,68,20,82,75,72,0,47,82,28,0,0,1,0,0,0,0,3,0,0,0,3,0,0,0,0,5731,31200
141,5/22/2011,2,0,5,0,0,0,1,0.604167,0.5745,0.749583,0.148008,1576,3084,4660,2,19,16,9,1,8,13,16,6,12,8,14,5,12,32,16,11,0,19,0,0,0,0,0,31,101,54,77,146,73,70,61,40,41,79,63,14,0,0,0,190,146,64,81,32,50,9,12,30,12,11,58,26,127,68,31,96,65,80,22,40,60,46,27,98,31,47,95,106,46,24,87,39,91,38,64,30,0,0,0,0,0,0,0,0,0,27,12,41,22,26,37,0,33,29,12,0,11,7,7,47,3,10,0,91,16,54,47,29,62,45,31,19,28,52,47,109,0,0,43,16,64,53,45,0,42,89,33,0,0,1,0,1,1,0,2,0,0,0,3,0,1,0,0,4596,31200
142,5/23/2011,2,0,5,0,1,1,2,0.631667,0.590296,0.81,0.233842,836,3438,4274,5,16,14,9,5,8,4,36,4,19,14,19,8,5,25,15,5,0,10,0,0,0,0,0,65,68,38,47,97,46,71,38,30,27,75,60,18,0,0,0,175,133,41,85,40,97,24,17,43,10,5,65,72,88,39,44,87,60,57,33,57,49,37,50,51,26,64,88,66,58,44,71,64,45,23,71,62,0,0,0,0,0,0,0,0,0,20,14,27,27,19,30,0,17,13,10,0,4,5,6,38,8,12,0,67,6,55,48,27,55,24,17,23,22,43,29,69,0,0,32,8,40,46,66,0,21,120,104,0,0,0,0,0,2,0,0,0,0,0,2,2,4,0,0,4224,31200
143,5/24/2011,2,0,5,0,2,1,2,0.66,0.604813,0.740833,0.207092,659,3833,4492,2,15,12,16,3,7,11,47,3,22,16,18,10,8,29,18,2,0,15,0,0,0,0,0,60,89,53,56,121,72,74,59,31,34,81,63,7,0,0,0,187,103,57,90,46,98,20,27,40,8,13,83,40,108,29,34,86,62,49,29,67,57,44,46,47,23,73,86,85,63,46,57,63,51,29,66,46,0,0,0,0,0,0,0,0,0,25,14,30,24,16,35,0,32,18,9,0,4,1,5,32,5,8,0,71,5,63,54,57,53,19,17,17,17,28,39,77,0,0,35,13,43,55,60,0,31,126,67,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,4422,31200
144,5/25/2011,2,0,5,0,3,1,1,0.660833,0.615542,0.69625,0.154233,740,4238,4978,5,20,11,17,7,5,11,48,4,24,13,15,16,6,37,21,10,0,14,0,0,0,0,0,64,89,56,62,93,70,59,52,40,36,98,71,10,0,0,0,183,134,51,109,45,96,35,22,44,5,14,72,41,89,54,47,77,70,46,35,79,52,53,41,68,24,73,91,92,68,48,64,72,53,29,85,62,0,0,0,0,0,0,0,0,0,35,23,36,31,24,35,0,36,27,12,0,5,6,3,46,12,8,0,77,7,71,56,64,66,39,19,29,18,52,31,77,0,0,37,10,57,56,113,0,36,162,77,0,0,2,0,1,0,0,0,0,0,0,5,5,3,1,0,4917,31200
145,5/26/2011,2,0,5,0,4,1,1,0.708333,0.654688,0.6775,0.199642,758,3919,4677,6,17,16,11,4,10,20,50,12,24,16,18,11,5,25,14,6,0,15,0,0,0,0,0,75,85,49,76,115,52,81,70,61,30,106,64,15,0,0,0,182,125,62,106,53,93,35,17,40,4,15,70,42,86,43,26,80,70,45,49,69,55,40,60,52,19,66,76,88,64,43,73,61,37,21,58,62,0,0,0,0,0,0,0,0,0,16,22,22,27,29,22,0,30,22,10,0,3,3,6,47,11,11,0,62,9,57,50,51,50,22,17,17,25,36,41,83,0,0,42,14,64,55,64,0,32,122,82,0,0,1,0,0,0,0,0,0,0,0,2,3,3,0,0,4631,31200
146,5/27/2011,2,0,5,0,5,1,1,0.681667,0.637008,0.65375,0.240679,871,3808,4679,5,10,12,13,6,3,15,39,9,19,15,15,3,4,27,14,10,0,12,0,0,0,0,0,68,79,56,63,109,51,78,65,49,36,87,52,11,0,0,0,183,143,63,100,54,89,23,17,52,9,21,62,49,88,41,47,65,81,66,36,96,57,52,42,72,19,49,89,68,70,46,80,52,44,19,67,44,0,0,0,0,0,0,0,0,0,25,19,27,42,18,30,0,44,28,8,0,3,5,9,49,8,12,0,84,9,59,57,40,43,30,28,16,17,36,39,59,0,0,46,14,42,77,71,0,43,128,59,0,0,0,0,0,0,0,1,0,0,0,1,2,4,0,0,4622,31200
147,5/28/2011,2,0,5,0,6,0,1,0.655833,0.612379,0.729583,0.230092,2001,2757,4758,4,25,11,16,10,10,15,19,11,13,16,9,5,4,37,23,10,0,23,0,0,0,0,0,32,86,28,45,112,57,74,41,48,39,69,60,30,0,0,0,221,128,69,82,23,69,7,18,27,34,23,45,32,72,85,21,145,84,110,16,68,69,52,23,101,16,35,96,93,40,56,113,27,101,26,84,29,0,0,0,0,0,0,0,0,0,28,10,30,15,16,32,0,26,28,13,0,8,5,0,50,11,8,0,69,9,47,48,45,48,46,40,21,41,77,61,137,0,0,44,20,68,69,46,0,31,94,25,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,4693,31200
148,5/29/2011,2,0,5,0,0,0,1,0.6675,0.61555,0.81875,0.213938,2355,2433,4788,2,13,8,7,2,2,14,19,7,4,18,17,5,9,22,24,8,0,9,0,0,0,0,0,40,72,45,56,90,60,72,38,54,34,83,65,19,0,0,0,240,141,51,64,26,58,24,18,47,27,13,62,38,114,84,32,183,100,109,44,36,65,56,36,109,19,33,91,62,93,68,109,40,99,23,84,44,0,0,0,0,0,0,0,0,0,17,4,25,20,15,21,0,29,26,3,0,7,2,3,38,10,7,0,58,15,45,44,42,54,56,26,25,48,65,55,103,0,0,54,21,65,65,58,0,28,80,46,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,4743,31200
149,5/30/2011,2,0,5,1,1,0,1,0.733333,0.671092,0.685,0.131225,1549,2549,4098,4,10,13,17,4,16,20,21,6,12,14,16,1,9,15,21,12,0,16,0,0,0,0,0,19,92,53,62,95,60,92,53,41,34,58,66,16,0,0,0,167,114,60,68,27,50,4,20,46,27,11,57,25,94,75,17,78,40,55,21,39,59,40,29,72,12,35,89,81,62,25,97,27,56,15,77,42,0,0,0,0,0,0,0,0,0,25,11,32,26,13,34,0,33,33,7,0,5,3,7,31,9,4,0,55,13,60,54,44,58,31,28,17,37,33,40,74,0,0,41,8,38,60,46,0,32,94,21,0,0,1,0,1,0,0,0,0,0,0,4,1,0,2,0,4047,31200
150,5/31/2011,2,0,5,0,2,1,1,0.775,0.725383,0.636667,0.111329,673,3309,3982,9,20,8,7,1,4,8,34,4,16,14,16,10,6,26,6,2,0,9,0,0,0,0,0,50,71,38,68,94,53,60,45,38,20,89,42,4,0,0,0,157,125,50,78,50,93,26,16,34,31,6,48,47,93,26,33,61,53,27,41,55,54,53,56,43,17,57,63,75,61,47,60,52,38,36,54,47,0,0,0,0,0,0,0,0,0,30,20,34,27,12,21,0,34,15,17,0,3,4,5,33,11,8,0,49,7,55,27,48,43,29,26,20,16,24,23,77,0,0,36,15,44,35,56,0,33,101,62,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,3940,31200
151,1/6/2011,2,0,6,0,3,1,2,0.764167,0.720967,0.677083,0.207092,513,3461,3974,4,18,5,11,7,3,10,38,7,19,10,15,11,9,21,8,6,0,12,0,0,0,0,0,57,72,44,60,105,56,68,61,42,32,73,56,6,0,0,0,145,121,56,86,45,79,20,12,41,18,12,56,49,101,25,42,72,56,32,33,67,50,44,53,37,13,44,58,91,56,24,41,59,34,29,75,41,0,0,0,0,0,0,0,0,0,14,17,30,27,16,34,0,39,25,10,0,3,3,2,35,10,11,0,63,9,56,19,36,29,24,30,17,9,27,28,72,0,0,24,18,31,44,52,0,27,109,60,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,3931,31200
152,2/6/2011,2,0,6,0,4,1,1,0.715,0.643942,0.305,0.292287,736,4232,4968,7,19,13,10,12,18,13,39,11,30,25,19,8,10,26,16,13,0,10,0,0,0,0,0,79,83,47,76,110,55,87,49,52,38,91,50,10,0,0,0,190,120,68,76,53,102,31,15,76,8,19,75,56,107,32,46,83,80,67,42,93,55,52,62,72,23,70,86,93,58,47,77,53,24,32,92,54,0,0,0,0,0,0,0,0,0,27,15,41,33,23,31,0,33,32,13,0,4,3,4,46,11,10,0,69,13,64,33,53,50,28,21,30,30,46,43,87,0,0,34,18,56,53,62,0,29,155,89,0,0,1,0,0,1,0,0,0,0,0,2,2,2,0,0,4912,31200
153,3/6/2011,2,0,6,0,5,1,1,0.62,0.587133,0.354167,0.253121,898,4414,5312,6,16,19,19,11,3,14,43,10,23,22,18,7,9,29,11,8,0,19,0,0,0,0,0,77,97,49,70,120,62,71,51,60,42,86,64,17,0,0,0,221,128,69,73,42,82,27,20,88,20,19,70,70,105,48,53,85,73,101,39,92,73,65,62,83,16,71,82,95,59,48,87,65,53,26,75,54,0,0,0,0,0,0,0,0,0,37,12,22,33,19,29,0,39,25,9,0,8,6,6,54,12,13,0,65,13,77,30,64,70,34,29,26,31,48,51,113,0,0,50,27,63,94,75,0,47,135,74,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,5242,31200
154,4/6/2011,2,0,6,0,6,0,1,0.635,0.594696,0.45625,0.123142,1869,3473,5342,1,14,15,25,3,11,19,18,6,5,26,6,1,9,30,8,13,0,29,0,0,0,0,0,29,119,66,70,137,74,93,91,52,48,82,83,29,0,0,0,275,152,74,106,29,84,15,17,47,10,15,79,33,133,87,25,81,55,77,42,55,58,61,35,131,24,45,98,115,85,35,87,39,92,42,90,30,0,0,0,0,0,0,0,0,0,32,14,22,32,25,43,0,32,35,11,0,8,6,3,56,9,9,0,70,14,60,47,31,52,52,32,26,36,63,57,110,0,0,63,10,59,95,57,0,52,103,42,0,0,4,0,1,0,0,0,0,0,0,1,2,0,2,0,5248,31200
155,5/6/2011,2,0,6,0,0,0,2,0.648333,0.616804,0.6525,0.138692,1685,3221,4906,0,6,12,6,7,10,18,19,11,11,13,21,5,10,24,9,13,0,13,0,0,0,0,0,32,96,45,78,121,93,102,59,47,40,102,76,23,0,0,0,247,152,65,82,30,88,4,13,34,6,10,79,27,127,69,33,90,43,44,22,58,49,66,32,119,20,32,110,99,55,29,96,26,79,33,108,36,0,0,0,0,0,0,0,0,0,24,11,39,23,22,43,0,30,30,5,0,6,6,3,74,8,10,0,97,10,66,39,47,53,50,33,11,18,78,48,89,0,0,52,7,70,85,61,0,43,77,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,4859,31200
156,6/6/2011,2,0,6,0,1,1,1,0.678333,0.621858,0.6,0.121896,673,3875,4548,6,19,11,19,7,13,9,44,8,23,25,18,13,5,26,14,8,0,17,0,0,0,0,0,52,71,43,58,95,50,75,43,43,32,83,44,11,0,0,0,189,128,59,102,45,104,30,18,36,4,7,82,59,97,52,41,79,70,37,47,88,52,49,48,58,23,54,92,69,69,54,76,54,36,35,75,59,0,0,0,0,0,0,0,0,0,24,16,17,17,15,27,0,28,27,8,0,6,8,4,31,6,9,0,69,9,46,40,49,56,31,17,24,14,36,26,77,0,0,35,13,48,68,64,0,29,141,77,0,0,1,0,0,0,0,0,0,0,0,5,1,6,1,0,4488,31200
157,7/6/2011,2,0,6,0,2,1,1,0.7075,0.65595,0.597917,0.187808,763,4070,4833,10,28,11,13,9,9,13,54,13,23,14,16,10,11,36,17,8,0,9,0,0,0,0,0,67,83,41,65,116,54,89,59,50,34,92,60,10,0,0,0,208,118,59,93,46,107,30,22,40,9,24,59,68,99,57,54,69,71,45,41,69,75,42,57,43,20,71,87,74,51,53,76,51,49,34,58,59,0,0,0,0,0,0,0,0,0,25,21,41,36,23,31,0,35,27,10,0,8,3,4,36,7,11,0,75,11,57,46,44,66,29,29,21,31,35,27,87,0,0,35,11,51,56,66,0,36,151,81,0,0,1,0,0,1,0,0,0,0,0,1,4,1,0,0,4783,31200
158,8/6/2011,2,0,6,0,3,1,1,0.775833,0.727279,0.622083,0.136817,676,3725,4401,2,14,13,13,9,5,12,54,1,18,20,19,11,9,35,8,9,0,15,0,0,0,0,0,77,83,46,52,114,59,72,54,39,30,96,52,9,0,0,0,192,114,63,83,40,104,26,21,33,7,24,83,68,119,41,57,63,51,36,29,65,62,42,56,51,23,59,60,83,57,41,64,56,36,27,74,41,0,0,0,0,0,0,0,0,0,20,14,30,25,18,31,0,29,21,10,0,7,0,5,39,8,10,0,61,7,51,51,47,48,23,28,19,17,38,29,63,0,0,40,17,48,42,44,0,30,106,68,0,0,0,0,0,0,0,0,0,0,0,6,4,2,1,0,4358,31200
