7522,11/15/2011,4,0,11,1,0,2,1,1,0.56,0.5303,0.6,0.2985,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,31503
7523,11/15/2011,4,0,11,2,0,2,1,1,0.56,0.5303,0.64,0.2537,7,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,31228
7524,11/15/2011,4,0,11,3,0,2,1,2,0.54,0.5152,0.68,0.3284,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,31110
7525,11/15/2011,4,0,11,4,0,2,1,1,0.56,0.5303,0.64,0.2985,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,31107
7526,11/15/2011,4,0,11,5,0,2,1,1,0.54,0.5152,0.68,0.2836,2,26,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,0,0,0,1,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,31608
7527,11/15/2011,4,0,11,6,0,2,1,2,0.56,0.5303,0.64,0.0896,4,104,108,0,0,1,1,0,0,0,2,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,3,0,6,2,2,2,1,2,1,3,0,0,0,0,2,1,2,6,0,2,0,1,1,0,0,0,0,1,2,0,0,5,0,0,0,0,0,0,0,0,1,0,4,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2,0,1,1,0,3,0,2,0,2,0,2,1,3,0,1,1,0,0,1,0,2,0,0,2,1,2,3,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,31104
7528,11/15/2011,4,0,11,7,0,2,1,2,0.54,0.5152,0.68,0.1642,21,298,319,1,0,0,0,2,0,2,1,1,5,1,1,0,2,1,2,1,1,1,0,0,0,0,0,3,13,10,7,9,5,3,7,6,1,9,8,0,0,0,0,4,7,3,7,2,1,0,3,3,0,0,3,3,14,1,0,1,7,1,0,0,0,4,0,1,0,1,2,14,2,0,2,1,1,1,6,1,0,0,0,0,0,0,0,0,0,2,0,2,0,1,2,0,7,4,1,0,1,0,1,6,1,1,0,2,2,5,0,5,0,1,1,0,1,4,6,7,0,0,5,0,0,14,2,0,8,18,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,323,31623
7529,11/15/2011,4,0,11,8,0,2,1,2,0.54,0.5152,0.68,0.1045,27,453,480,0,1,0,1,1,1,0,7,0,1,2,0,1,0,3,0,1,0,2,0,0,0,0,0,4,18,5,27,1,13,16,7,2,12,8,13,1,0,0,0,25,10,11,4,1,4,1,4,3,0,1,3,5,7,0,4,1,10,1,5,3,5,7,2,0,3,3,1,10,1,1,5,3,1,1,8,4,0,0,0,0,0,0,0,0,0,1,1,7,2,2,4,0,5,2,2,0,1,0,0,2,4,3,0,11,2,0,6,5,11,4,10,1,5,5,5,8,0,0,0,2,5,10,3,0,13,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,487,31103
7530,11/15/2011,4,0,11,9,0,2,1,2,0.56,0.5303,0.64,0.0896,26,174,200,1,3,0,2,0,0,1,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3,0,3,2,7,2,6,0,5,1,2,0,0,0,5,3,0,6,2,5,0,2,1,0,0,4,4,7,0,0,1,4,1,3,1,3,11,3,1,2,4,2,1,1,0,3,1,2,3,2,0,0,0,0,0,0,0,0,0,0,3,0,2,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,7,2,2,4,3,1,1,0,0,1,2,1,1,0,0,3,2,5,1,1,1,0,9,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,207,31223
7531,11/15/2011,4,0,11,10,0,2,1,2,0.56,0.5303,0.64,0.2836,23,115,138,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,3,4,3,2,2,2,1,0,7,1,0,0,0,0,6,3,1,0,0,2,2,0,1,0,0,4,0,2,1,3,2,2,1,3,1,1,5,2,2,2,1,1,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,0,3,2,1,0,1,1,0,1,0,2,5,0,0,0,1,5,4,0,0,2,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,31110
7532,11/15/2011,4,0,11,11,0,2,1,2,0.56,0.5303,0.64,0.194,18,116,134,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,4,3,2,2,0,1,1,3,0,0,0,0,0,6,1,3,3,1,1,1,0,3,0,2,0,3,2,0,0,1,2,2,2,1,1,5,2,0,1,1,5,5,1,2,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,3,0,1,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,3,1,1,0,0,0,0,2,1,5,0,0,0,1,0,3,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,31200
7533,11/15/2011,4,0,11,12,0,2,1,2,0.54,0.5152,0.68,0,28,148,176,0,1,2,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,7,2,2,2,1,1,5,1,0,0,0,0,6,6,3,2,1,5,2,2,1,0,1,3,1,4,2,0,2,5,0,1,3,4,6,2,4,0,4,3,3,1,2,2,4,3,2,5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,2,0,1,0,4,0,1,3,1,0,1,0,0,1,5,3,0,0,0,0,1,0,2,2,3,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,31104
7534,11/15/2011,4,0,11,13,0,2,1,3,0.54,0.5152,0.6,0.2239,21,132,153,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,2,3,1,1,0,0,1,1,3,0,0,0,0,7,2,3,2,3,10,0,1,0,2,1,2,4,1,0,2,0,2,3,1,1,2,6,2,2,1,7,4,3,3,0,2,3,0,3,2,6,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,2,0,0,0,0,0,0,1,0,0,0,4,1,2,3,4,0,0,0,0,0,0,0,2,0,0,1,0,0,1,2,1,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,31205
7535,11/15/2011,4,0,11,14,0,2,1,2,0.54,0.5152,0.6,0.2836,27,120,147,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,2,0,2,2,3,0,1,2,0,1,2,0,0,0,0,0,5,3,1,0,3,10,1,1,2,0,0,5,3,4,1,2,1,3,0,0,3,0,3,2,3,2,1,0,4,3,3,4,4,4,1,3,1,0,0,0,0,0,0,0,0,0,0,2,3,1,1,0,0,1,1,0,0,0,1,1,2,0,2,0,1,0,2,2,0,2,0,0,0,1,1,3,1,0,0,2,0,1,0,2,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,31205
7536,11/15/2011,4,0,11,15,0,2,1,2,0.54,0.5152,0.6,0.1343,36,155,191,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,2,2,2,3,1,4,0,0,8,2,0,0,0,0,10,2,3,2,4,8,3,0,2,0,1,4,1,3,0,2,6,3,0,1,2,2,9,2,2,1,6,2,4,3,2,1,5,2,4,3,2,0,0,0,0,0,0,0,0,0,2,2,2,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,2,1,0,0,2,1,0,1,2,5,0,0,4,0,3,3,1,2,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,31200
7537,11/15/2011,4,0,11,16,0,2,1,2,0.52,0.5,0.68,0.1343,31,240,271,0,2,2,1,0,0,0,4,0,3,0,1,0,0,2,0,0,1,0,0,0,0,0,0,8,3,0,1,5,1,9,3,3,2,1,4,0,0,0,0,6,1,4,3,6,7,6,1,6,1,0,9,4,3,3,4,12,4,2,4,4,3,4,4,1,0,3,5,2,5,4,3,3,2,1,2,0,0,0,0,0,0,0,0,0,0,2,2,3,1,1,4,0,2,1,0,0,0,0,1,3,0,0,0,2,1,3,5,1,1,1,0,1,2,3,1,6,0,0,4,0,0,2,5,3,1,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,31623
7538,11/15/2011,4,0,11,17,0,2,1,2,0.5,0.4848,0.72,0.194,29,422,451,0,1,0,1,0,0,0,4,0,5,0,2,1,0,1,3,1,0,1,0,0,0,0,0,7,2,1,3,6,2,2,2,1,1,8,2,0,0,0,0,21,9,1,7,10,17,1,0,9,0,0,6,14,7,5,5,10,9,7,9,7,6,3,10,4,1,8,12,3,12,7,10,13,10,4,10,13,0,0,0,0,0,0,0,0,0,0,4,3,2,2,1,0,4,1,0,0,0,0,1,3,0,0,0,6,1,2,3,5,3,1,0,4,1,0,0,9,0,0,3,1,4,3,8,5,0,15,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,465,31200
7539,11/15/2011,4,0,11,18,0,2,1,2,0.5,0.4848,0.72,0.2836,27,414,441,0,2,1,0,0,0,0,5,0,2,0,2,1,0,2,0,0,3,0,0,0,0,0,0,14,4,2,7,6,1,8,5,1,1,6,7,0,0,0,0,23,6,1,12,5,11,4,1,1,0,1,9,3,6,2,3,9,7,1,8,7,10,5,7,7,2,12,3,6,10,8,5,10,1,5,2,10,0,0,0,0,0,0,0,0,0,1,3,2,5,0,3,0,2,0,0,0,0,1,1,1,0,0,0,1,2,6,11,4,6,6,0,0,1,3,1,13,0,0,2,0,4,6,8,2,4,23,10,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,455,31200
7540,11/15/2011,4,0,11,19,0,2,1,2,0.5,0.4848,0.72,0.3582,27,259,286,0,0,0,0,0,0,0,4,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,5,2,2,3,12,3,4,4,0,2,3,4,0,0,0,0,11,9,4,4,2,14,1,2,4,0,2,4,9,4,1,5,3,3,2,1,7,2,2,1,2,1,10,8,4,4,1,4,1,1,3,5,3,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,4,0,0,0,0,0,0,4,0,1,0,3,0,9,2,2,5,1,1,0,0,4,2,5,0,0,5,1,3,5,3,0,1,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,31623
7541,11/15/2011,4,0,11,20,0,2,1,2,0.48,0.4697,0.82,0.1343,26,212,238,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,7,0,5,14,2,3,2,1,0,5,1,0,0,0,0,15,9,6,2,1,10,0,1,1,0,0,0,1,6,0,1,1,2,4,0,3,1,7,3,3,1,1,7,3,4,0,7,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6,0,4,7,2,5,6,2,1,0,2,2,14,0,0,4,0,2,1,0,0,3,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,31200
7542,11/15/2011,4,0,11,21,0,2,1,2,0.5,0.4848,0.77,0.0896,23,145,168,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,3,2,1,5,5,0,4,5,2,0,0,0,0,10,7,2,2,2,6,0,1,2,0,0,2,1,6,1,5,1,1,0,0,1,1,2,1,1,1,5,2,0,1,0,2,4,1,3,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,5,2,3,2,0,2,2,0,2,2,7,0,0,2,0,1,3,1,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,31200
7543,11/15/2011,4,0,11,22,0,2,1,2,0.46,0.4545,0.88,0.1045,19,109,128,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,7,2,3,1,0,1,1,3,0,0,0,0,9,5,1,4,0,6,0,1,0,0,0,3,2,3,0,0,0,2,0,0,1,3,4,0,0,0,0,3,1,5,0,2,1,0,1,3,2,0,0,0,0,0,0,0,0,0,0,1,3,2,3,1,0,6,0,0,0,0,0,0,1,0,0,0,3,0,1,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,31200
7544,11/15/2011,4,0,11,23,0,2,1,2,0.46,0.4545,0.94,0.1045,14,66,80,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,1,4,2,2,0,0,0,0,3,0,0,0,0,2,1,4,2,1,3,0,0,2,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,2,3,3,2,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,4,1,0,0,1,0,1,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,31104
7545,11/16/2011,4,0,11,0,0,3,1,2,0.46,0.4545,0.94,0,5,26,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31104
7546,11/16/2011,4,0,11,1,0,3,1,3,0.46,0.4545,0.94,0.0896,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,31203
7547,11/16/2011,4,0,11,2,0,3,1,2,0.46,0.4545,0.94,0.1045,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,31110
7548,11/16/2011,4,0,11,3,0,3,1,2,0.46,0.4545,0.94,0.1045,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,31101
7549,11/16/2011,4,0,11,4,0,3,1,2,0.44,0.4394,1,0.2239,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,31108
7550,11/16/2011,4,0,11,5,0,3,1,3,0.46,0.4545,0.94,0.1045,0,13,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,31214
7551,11/16/2011,4,0,11,6,0,3,1,2,0.46,0.4545,0.94,0.0896,4,52,56,0,0,0,0,0,0,1,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,1,1,1,0,1,0,2,0,0,0,0,3,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,1,0,0,2,0,0,0,0,1,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,31007
7552,11/16/2011,4,0,11,7,0,3,1,3,0.46,0.4545,0.94,0,7,130,137,0,0,0,0,0,0,0,4,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,2,5,4,8,3,1,5,1,1,4,2,0,0,0,0,3,6,2,3,2,1,0,2,0,0,0,3,1,7,0,0,2,0,0,0,0,0,1,0,1,0,1,0,7,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,2,0,0,0,0,0,3,0,0,0,1,0,4,1,1,0,0,2,0,1,0,1,1,0,0,3,1,0,11,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,31619
7553,11/16/2011,4,0,11,8,0,3,1,3,0.46,0.4545,0.94,0,9,223,232,0,0,0,0,0,0,1,0,0,0,1,0,0,2,2,2,0,0,0,0,0,0,0,0,2,13,4,8,12,6,3,7,2,4,6,5,1,0,0,0,4,8,6,4,1,0,0,2,0,0,0,2,2,11,0,1,2,2,0,1,2,0,6,1,1,2,1,0,9,3,0,3,2,0,0,2,3,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,2,5,1,0,0,0,0,3,0,1,0,2,0,9,1,4,2,1,2,0,1,3,1,1,0,0,5,1,3,8,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,31101
7554,11/16/2011,4,0,11,9,0,3,1,3,0.46,0.4545,0.94,0,5,77,82,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,2,0,0,1,0,6,2,0,0,0,0,2,4,0,2,4,2,0,0,0,0,0,4,0,2,0,0,0,2,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,3,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,31110
7555,11/16/2011,4,0,11,10,0,3,1,3,0.46,0.4545,0.94,0,4,32,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,1,2,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,31101
7556,11/16/2011,4,0,11,11,0,3,1,3,0.46,0.4545,0.94,0.0896,7,53,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,2,3,0,0,0,0,0,4,3,0,1,1,3,1,0,0,0,0,0,0,1,0,1,1,0,1,1,2,1,2,0,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,2,1,1,0,0,0,0,0,0,0,0,0,2,0,2,3,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,31200
7557,11/16/2011,4,0,11,12,0,3,1,3,0.46,0.4545,1,0,5,49,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,3,2,0,1,0,0,0,0,0,0,0,0,3,3,1,1,1,1,1,0,1,0,0,3,0,1,0,0,1,2,0,1,1,1,2,0,3,0,1,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,31104
7558,11/16/2011,4,0,11,13,0,3,1,3,0.46,0.4545,0.94,0.1343,6,52,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,4,2,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,2,2,2,2,2,3,1,0,1,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,2,2,0,0,1,1,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,31201
7559,11/16/2011,4,0,11,14,0,3,1,2,0.46,0.4545,1,0.1343,12,49,61,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,3,0,0,0,0,2,2,0,1,1,4,1,0,0,0,0,2,0,1,0,0,1,2,0,1,2,2,4,1,0,0,0,2,3,0,2,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,31205
7560,11/16/2011,4,0,11,15,0,3,1,3,0.48,0.4697,0.94,0.1045,16,50,66,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,2,0,1,1,1,0,0,4,3,0,0,0,0,2,0,0,0,1,2,2,0,0,0,0,2,1,0,0,1,1,1,1,1,0,0,4,1,0,0,0,0,1,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,3,0,0,0,0,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,31110
7561,11/16/2011,4,0,11,16,0,3,1,3,0.48,0.4697,0.94,0.1045,13,110,123,0,1,0,0,0,0,1,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,3,1,1,0,2,1,0,1,0,0,1,0,0,0,6,0,3,1,1,5,1,1,4,0,0,1,4,0,1,1,4,0,1,3,1,5,2,2,0,2,0,5,1,1,2,3,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,2,0,0,2,1,5,0,0,1,1,0,0,1,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,31200
